Compound,Formula,Adduct,m/z,z,t start (min),t stop (min)
Sel Score: 0.68 p value: 1.291e-01 RTime: 51.009,,(no adduct),420.4779,4,41,61
Sel Score: 0.68 p value: 1.153e-01 RTime: 42.46,,(no adduct),419.7321,2,32,52
Sel Score: 0.68 p value: 1.139e-01 RTime: 44.178,,(no adduct),453.2332,4,34,54
Sel Score: 0.68 p value: 6.624e-02 RTime: 38.13,,(no adduct),548.2944,3,28,48
Sel Score: 0.68 p value: 1.161e-01 RTime: 71.932,,(no adduct),452.9886,4,61,81
Sel Score: 0.68 p value: 7.019e-02 RTime: 39.641,,(no adduct),416.4836,2,29,49
Sel Score: 0.68 p value: 1.307e-01 RTime: 45.678,,(no adduct),431.7341,4,35,55
Sel Score: 0.68 p value: 3.151e-02 RTime: 31.836,,(no adduct),423.484,4,21,41
Sel Score: 0.68 p value: 9.492e-02 RTime: 37.928,,(no adduct),405.7309,2,27,47
Sel Score: 0.68 p value: 8.050e-02 RTime: 38.941,,(no adduct),408.9516,2,28,48
Sel Score: 0.68 p value: 5.038e-02 RTime: 50.361,,(no adduct),539.287,3,40,60
Sel Score: 0.68 p value: 6.605e-03 RTime: 43.196,,(no adduct),423.7326,4,33,53
Sel Score: 0.68 p value: 5.578e-02 RTime: 38.984,,(no adduct),426.4881,2,28,48
Sel Score: 0.68 p value: 3.019e-02 RTime: 55.683,,(no adduct),469.2361,4,45,65
Sel Score: 0.68 p value: 6.012e-02 RTime: 38.147,,(no adduct),417.2203,2,28,48
Sel Score: 0.68 p value: 9.717e-02 RTime: 58.872,,(no adduct),597.6477,3,48,68
Sel Score: 0.68 p value: 8.991e-02 RTime: 40.414,,(no adduct),436.7288,4,30,50
Sel Score: 0.68 p value: 2.147e-02 RTime: 61.876,,(no adduct),549.9545,3,51,71
Sel Score: 0.68 p value: 1.295e-01 RTime: 24.317,,(no adduct),374.2208,4,14,34
Sel Score: 0.68 p value: 3.263e-02 RTime: 51.422,,(no adduct),425.979,4,41,61
Sel Score: 0.68 p value: 4.647e-02 RTime: 19.975,,(no adduct),409.2147,2,9,29
Sel Score: 0.68 p value: 4.282e-02 RTime: 66.508,,(no adduct),599.2735,3,56,76
Sel Score: 0.68 p value: 1.209e-01 RTime: 67.913,,(no adduct),583.2731,3,57,77
Sel Score: 0.68 p value: 1.334e-01 RTime: 36.463,,(no adduct),388.9815,2,26,46
Sel Score: 0.68 p value: 5.663e-02 RTime: 49.741,,(no adduct),548.2786,3,39,59
Sel Score: 0.68 p value: 1.205e-01 RTime: 54.711,,(no adduct),428.9775,2,44,64
Sel Score: 0.68 p value: 8.234e-02 RTime: 35.183,,(no adduct),358.0036,5,25,45
Sel Score: 0.68 p value: 1.248e-01 RTime: 46.659,,(no adduct),448.9788,2,36,56
Sel Score: 0.68 p value: 5.504e-02 RTime: 38.052,,(no adduct),402.6986,2,28,48
Sel Score: 0.68 p value: 5.628e-02 RTime: 44.274,,(no adduct),436.9918,2,34,54
Sel Score: 0.68 p value: 1.120e-01 RTime: 36.823,,(no adduct),388.9822,4,26,46
Sel Score: 0.68 p value: 9.226e-02 RTime: 45.646,,(no adduct),419.7365,2,35,55
Sel Score: 0.68 p value: 4.185e-02 RTime: 43.748,,(no adduct),462.496,4,33,53
Sel Score: 0.68 p value: 8.631e-02 RTime: 36.023,,(no adduct),428.2285,2,26,46
Sel Score: 0.68 p value: 9.304e-02 RTime: 47.734,,(no adduct),431.7012,2,37,57
Sel Score: 0.67 p value: 3.377e-02 RTime: 46.211,,(no adduct),403.9845,2,36,56
Sel Score: 0.67 p value: 3.846e-02 RTime: 39.807,,(no adduct),407.4594,2,29,49
Sel Score: 0.67 p value: 1.016e-01 RTime: 45.022,,(no adduct),448.733,2,35,55
Sel Score: 0.67 p value: 5.759e-02 RTime: 21.156,,(no adduct),419.9865,4,11,31
Sel Score: 0.67 p value: 1.140e-01 RTime: 27.192,,(no adduct),436.7303,4,17,37
Sel Score: 0.67 p value: 1.086e-01 RTime: 39.243,,(no adduct),372.1959,5,29,49
Sel Score: 0.67 p value: 1.122e-01 RTime: 38.223,,(no adduct),442.9862,4,28,48
Sel Score: 0.67 p value: 1.374e-02 RTime: 53.586,,(no adduct),435.7411,4,43,63
Sel Score: 0.67 p value: 1.990e-02 RTime: 40.533,,(no adduct),421.2212,4,30,50
Sel Score: 0.67 p value: 9.196e-02 RTime: 28.878,,(no adduct),392.47,2,18,38
Sel Score: 0.67 p value: 2.069e-03 RTime: 40.532,,(no adduct),439.7385,4,30,50
Sel Score: 0.67 p value: 5.534e-02 RTime: 34.706,,(no adduct),431.4953,2,24,44
Sel Score: 0.67 p value: 8.985e-02 RTime: 56.79,,(no adduct),435.212,4,46,66
Sel Score: 0.67 p value: 9.282e-02 RTime: 35.87,,(no adduct),447.4985,2,25,45
Sel Score: 0.67 p value: 9.548e-02 RTime: 50.697,,(no adduct),559.9661,3,40,60
Sel Score: 0.67 p value: 1.340e-01 RTime: 63.031,,(no adduct),448.9868,4,53,73
Sel Score: 0.67 p value: 5.676e-02 RTime: 50.995,,(no adduct),428.7043,2,40,60
Sel Score: 0.67 p value: 1.006e-01 RTime: 72.86,,(no adduct),453.2461,4,62,82
Sel Score: 0.67 p value: 4.749e-02 RTime: 40.1,,(no adduct),419.983,2,30,50
Sel Score: 0.67 p value: 8.954e-02 RTime: 52.949,,(no adduct),572.9724,3,42,62
Sel Score: 0.67 p value: 1.820e-02 RTime: 22.806,,(no adduct),413.976,2,12,32
Sel Score: 0.67 p value: 7.217e-02 RTime: 28.577,,(no adduct),397.4521,4,18,38
Sel Score: 0.67 p value: 7.830e-02 RTime: 48.217,,(no adduct),440.98,2,38,58
Sel Score: 0.67 p value: 6.209e-02 RTime: 42.126,,(no adduct),541.5912,3,32,52
Sel Score: 0.67 p value: 1.317e-01 RTime: 35.988,,(no adduct),409.7239,4,25,45
Sel Score: 0.67 p value: 2.032e-02 RTime: 70.525,,(no adduct),440.2403,2,60,80
Sel Score: 0.67 p value: 8.342e-02 RTime: 47.073,,(no adduct),440.9799,2,37,57
Sel Score: 0.67 p value: 3.255e-02 RTime: 18.828,,(no adduct),409.4843,4,8,28
Sel Score: 0.67 p value: 2.774e-02 RTime: 40.683,,(no adduct),411.4751,4,30,50
Sel Score: 0.67 p value: 8.361e-02 RTime: 28.227,,(no adduct),426.4799,4,18,38
Sel Score: 0.67 p value: 2.608e-02 RTime: 43.759,,(no adduct),390.4594,4,33,53
Sel Score: 0.67 p value: 3.299e-02 RTime: 31.195,,(no adduct),419.7362,2,21,41
Sel Score: 0.67 p value: 1.219e-01 RTime: 47.849,,(no adduct),454.9987,2,37,57
Sel Score: 0.67 p value: 1.844e-02 RTime: 85.318,,(no adduct),481.6175,3,75,95
Sel Score: 0.67 p value: 9.164e-02 RTime: 58.694,,(no adduct),434.4629,2,48,68
Sel Score: 0.67 p value: 5.554e-02 RTime: 42.849,,(no adduct),414.4938,2,32,52
Sel Score: 0.67 p value: 1.191e-01 RTime: 64.697,,(no adduct),621.9555,3,54,74
Sel Score: 0.67 p value: 2.344e-02 RTime: 21.848,,(no adduct),399.7156,4,11,31
Sel Score: 0.67 p value: 1.269e-01 RTime: 36.27,,(no adduct),434.7444,4,26,46
Sel Score: 0.67 p value: 2.228e-02 RTime: 23.327,,(no adduct),419.2264,4,13,33
Sel Score: 0.67 p value: 2.707e-02 RTime: 61.369,,(no adduct),481.9874,4,51,71
Sel Score: 0.67 p value: 1.281e-01 RTime: 55.603,,(no adduct),439.7151,4,45,65
Sel Score: 0.67 p value: 7.926e-02 RTime: 44.251,,(no adduct),415.4865,4,34,54
Sel Score: 0.67 p value: 1.132e-01 RTime: 48.907,,(no adduct),428.719,4,38,58
Sel Score: 0.67 p value: 7.448e-02 RTime: 51.915,,(no adduct),439.4819,4,41,61
Sel Score: 0.67 p value: 1.081e-01 RTime: 41.43,,(no adduct),421.9805,4,31,51
Sel Score: 0.67 p value: 6.943e-02 RTime: 47.791,,(no adduct),536.2897,3,37,57
Sel Score: 0.67 p value: 9.385e-02 RTime: 38.954,,(no adduct),411.7429,4,28,48
Sel Score: 0.67 p value: 6.962e-02 RTime: 44.141,,(no adduct),408.9811,4,34,54
Sel Score: 0.67 p value: 1.139e-01 RTime: 28.334,,(no adduct),402.4758,4,18,38
Sel Score: 0.67 p value: 6.829e-02 RTime: 27.564,,(no adduct),413.7268,2,17,37
Sel Score: 0.67 p value: 8.987e-02 RTime: 23.918,,(no adduct),399.218,4,13,33
Sel Score: 0.67 p value: 8.344e-02 RTime: 32.86,,(no adduct),406.4783,2,22,42
Sel Score: 0.67 p value: 5.104e-02 RTime: 43.736,,(no adduct),386.7096,4,33,53
Sel Score: 0.67 p value: 9.530e-02 RTime: 100.829,,(no adduct),943.0716,2,90,110
Sel Score: 0.67 p value: 2.635e-02 RTime: 57.532,,(no adduct),597.2906,3,47,67
Sel Score: 0.67 p value: 5.768e-02 RTime: 44.852,,(no adduct),440.7418,4,34,54
Sel Score: 0.67 p value: 4.068e-03 RTime: 39.744,,(no adduct),446.9911,2,29,49
Sel Score: 0.67 p value: 1.218e-01 RTime: 49.627,,(no adduct),442.9722,4,39,59
Sel Score: 0.67 p value: 1.102e-01 RTime: 43.458,,(no adduct),425.241,4,33,53
Sel Score: 0.67 p value: 1.305e-01 RTime: 57.135,,(no adduct),593.2809,3,47,67
Sel Score: 0.67 p value: 2.083e-02 RTime: 58.128,,(no adduct),454.2378,2,48,68
Sel Score: 0.67 p value: 1.028e-01 RTime: 36.516,,(no adduct),445.7489,2,26,46
Sel Score: 0.67 p value: 1.142e-01 RTime: 61.131,,(no adduct),576.6268,2,51,71
Sel Score: 0.67 p value: 5.355e-02 RTime: 23.848,,(no adduct),430.9835,4,13,33
Sel Score: 0.67 p value: 8.808e-02 RTime: 50.764,,(no adduct),428.4836,2,40,60
Sel Score: 0.67 p value: 5.517e-02 RTime: 23.21,,(no adduct),397.9605,4,13,33
Sel Score: 0.67 p value: 1.103e-01 RTime: 58.633,,(no adduct),486.9949,2,48,68
Sel Score: 0.67 p value: 1.333e-01 RTime: 36.482,,(no adduct),443.238,2,26,46
Sel Score: 0.67 p value: 6.859e-02 RTime: 53.04,,(no adduct),469.2353,4,43,63
Sel Score: 0.67 p value: 1.239e-01 RTime: 38.908,,(no adduct),456.2252,4,28,48
Sel Score: 0.67 p value: 5.789e-02 RTime: 32.804,,(no adduct),431.4721,4,22,42
Sel Score: 0.67 p value: 6.542e-02 RTime: 48.051,,(no adduct),550.2697,3,38,58
Sel Score: 0.67 p value: 1.144e-01 RTime: 38.829,,(no adduct),409.2011,2,28,48
Sel Score: 0.67 p value: 1.240e-01 RTime: 78.138,,(no adduct),559.9451,3,68,88
Sel Score: 0.67 p value: 8.378e-02 RTime: 42.962,,(no adduct),437.2398,2,32,52
Sel Score: 0.67 p value: 1.306e-01 RTime: 47.779,,(no adduct),418.7438,2,37,57
Sel Score: 0.67 p value: 1.219e-01 RTime: 23.119,,(no adduct),413.2317,2,13,33
Sel Score: 0.67 p value: 1.118e-01 RTime: 47.207,,(no adduct),420.2212,4,37,57
Sel Score: 0.66 p value: 5.644e-02 RTime: 48.565,,(no adduct),441.2359,4,38,58
Sel Score: 0.66 p value: 1.073e-01 RTime: 63.844,,(no adduct),594.9509,3,53,73
Sel Score: 0.66 p value: 1.282e-01 RTime: 41.256,,(no adduct),499.2669,3,31,51
Sel Score: 0.66 p value: 1.301e-01 RTime: 49.307,,(no adduct),431.4824,2,39,59
Sel Score: 0.66 p value: 7.306e-02 RTime: 46.421,,(no adduct),459.9872,2,36,56
Sel Score: 0.66 p value: 8.684e-02 RTime: 44.731,,(no adduct),430.9802,4,34,54
Sel Score: 0.66 p value: 6.398e-02 RTime: 50.644,,(no adduct),449.7336,4,40,60
Sel Score: 0.66 p value: 8.123e-02 RTime: 37.431,,(no adduct),428.9812,2,27,47
Sel Score: 0.66 p value: 1.318e-01 RTime: 50.766,,(no adduct),472.7289,2,40,60
Sel Score: 0.66 p value: 3.646e-02 RTime: 50.771,,(no adduct),428.7041,4,40,60
Sel Score: 0.66 p value: 1.182e-01 RTime: 37.596,,(no adduct),409.2023,4,27,47
Sel Score: 0.66 p value: 7.952e-02 RTime: 47.225,,(no adduct),419.7365,4,37,57
Sel Score: 0.66 p value: 1.253e-01 RTime: 87.525,,(no adduct),480.2323,2,77,97
Sel Score: 0.66 p value: 1.253e-01 RTime: 87.88,,(no adduct),480.2367,2,77,97
Sel Score: 0.66 p value: 2.997e-02 RTime: 23.216,,(no adduct),424.2196,4,13,33
Sel Score: 0.66 p value: 1.268e-01 RTime: 55.947,,(no adduct),437.9681,4,45,65
Sel Score: 0.66 p value: 1.141e-01 RTime: 39.816,,(no adduct),418.2348,2,29,49
Sel Score: 0.66 p value: 1.117e-01 RTime: 67.485,,(no adduct),559.9617,3,57,77
Sel Score: 0.66 p value: 1.235e-01 RTime: 37.67,,(no adduct),415.9702,2,27,47
Sel Score: 0.66 p value: 1.181e-01 RTime: 27.02,,(no adduct),397.7065,4,17,37
Sel Score: 0.66 p value: 1.233e-01 RTime: 39.621,,(no adduct),415.9702,4,29,49
Sel Score: 0.66 p value: 9.211e-02 RTime: 27.38,,(no adduct),418.4734,2,17,37
Sel Score: 0.66 p value: 4.623e-02 RTime: 58.56,,(no adduct),499.248,2,48,68
Sel Score: 0.66 p value: 9.514e-04 RTime: 22.551,,(no adduct),392.2156,2,12,32
Sel Score: 0.66 p value: 1.143e-01 RTime: 50.729,,(no adduct),448.2471,2,40,60
Sel Score: 0.66 p value: 5.099e-02 RTime: 49.261,,(no adduct),439.4795,2,39,59
Sel Score: 0.66 p value: 1.085e-01 RTime: 21.697,,(no adduct),402.7121,4,11,31
Sel Score: 0.66 p value: 5.912e-02 RTime: 64.037,,(no adduct),426.9768,2,54,74
Sel Score: 0.66 p value: 7.402e-02 RTime: 57.225,,(no adduct),434.7474,4,47,67
Sel Score: 0.66 p value: 2.579e-02 RTime: 43.272,,(no adduct),446.2421,2,33,53
Sel Score: 0.66 p value: 7.881e-02 RTime: 30.968,,(no adduct),445.7466,4,20,40
Sel Score: 0.66 p value: 1.237e-01 RTime: 59.234,,(no adduct),438.4878,4,49,69
Sel Score: 0.66 p value: 1.065e-01 RTime: 49.217,,(no adduct),446.4791,2,39,59
Sel Score: 0.66 p value: 1.200e-01 RTime: 56.115,,(no adduct),506.6104,3,46,66
Sel Score: 0.66 p value: 7.252e-02 RTime: 15.327,,(no adduct),412.4768,4,5,25
Sel Score: 0.66 p value: 1.211e-01 RTime: 28.512,,(no adduct),406.9838,2,18,38
Sel Score: 0.66 p value: 6.402e-02 RTime: 63.325,,(no adduct),539.9384,3,53,73
Sel Score: 0.66 p value: 5.329e-02 RTime: 42.798,,(no adduct),399.2207,4,32,52
Sel Score: 0.66 p value: 6.730e-02 RTime: 56.599,,(no adduct),435.4629,2,46,66
Sel Score: 0.66 p value: 6.469e-02 RTime: 45.699,,(no adduct),439.4984,2,35,55
Sel Score: 0.66 p value: 2.243e-02 RTime: 20.152,,(no adduct),411.4652,4,10,30
Sel Score: 0.66 p value: 5.800e-02 RTime: 43.999,,(no adduct),435.9651,4,33,53
Sel Score: 0.66 p value: 1.163e-01 RTime: 63.576,,(no adduct),550.2857,3,53,73
Sel Score: 0.66 p value: 6.543e-02 RTime: 20.364,,(no adduct),424.9901,4,10,30
Sel Score: 0.66 p value: 6.266e-02 RTime: 29.814,,(no adduct),436.4787,2,19,39
Sel Score: 0.66 p value: 2.694e-03 RTime: 40.509,,(no adduct),447.2357,2,30,50
Sel Score: 0.66 p value: 4.076e-02 RTime: 55.217,,(no adduct),427.4876,2,45,65
Sel Score: 0.66 p value: 1.204e-01 RTime: 61.901,,(no adduct),486.9934,2,51,71
Sel Score: 0.66 p value: 1.001e-01 RTime: 32.13,,(no adduct),427.4921,4,22,42
Sel Score: 0.66 p value: 6.410e-02 RTime: 53.622,,(no adduct),557.2797,3,43,63
Sel Score: 0.66 p value: 5.604e-02 RTime: 56.172,,(no adduct),435.9729,4,46,66
Sel Score: 0.66 p value: 5.566e-02 RTime: 39.49,,(no adduct),413.2194,4,29,49
Sel Score: 0.66 p value: 9.277e-02 RTime: 44.541,,(no adduct),399.2195,4,34,54
Sel Score: 0.66 p value: 7.508e-03 RTime: 61.372,,(no adduct),401.2085,2,51,71
Sel Score: 0.66 p value: 8.844e-02 RTime: 64.43,,(no adduct),593.9608,3,54,74
Sel Score: 0.66 p value: 6.543e-02 RTime: 17.213,,(no adduct),426.2371,2,7,27
Sel Score: 0.66 p value: 4.847e-02 RTime: 66.409,,(no adduct),562.2852,3,56,76
Sel Score: 0.66 p value: 1.053e-01 RTime: 66.383,,(no adduct),424.7099,2,56,76
Sel Score: 0.66 p value: 1.046e-01 RTime: 31.874,,(no adduct),414.9506,2,21,41
Sel Score: 0.66 p value: 1.248e-01 RTime: 40.087,,(no adduct),468.239,4,30,50
Sel Score: 0.66 p value: 8.744e-02 RTime: 41.606,,(no adduct),430.9757,4,31,51
Sel Score: 0.66 p value: 2.032e-02 RTime: 98.764,,(no adduct),626.8948,2,88,108
Sel Score: 0.66 p value: 1.021e-01 RTime: 32.163,,(no adduct),427.4919,2,22,42
Sel Score: 0.66 p value: 1.209e-01 RTime: 70.734,,(no adduct),469.746,4,60,80
Sel Score: 0.66 p value: 1.865e-02 RTime: 45.71,,(no adduct),435.7333,2,35,55
Sel Score: 0.66 p value: 3.712e-02 RTime: 43.222,,(no adduct),431.7246,4,33,53
Sel Score: 0.66 p value: 1.043e-01 RTime: 45.858,,(no adduct),415.4773,2,35,55
Sel Score: 0.66 p value: 8.343e-02 RTime: 47.769,,(no adduct),554.956,3,37,57
Sel Score: 0.66 p value: 1.240e-01 RTime: 73.075,,(no adduct),486.2381,2,63,83
Sel Score: 0.66 p value: 9.759e-03 RTime: 20.308,,(no adduct),402.7145,2,10,30
Sel Score: 0.66 p value: 9.996e-02 RTime: 51.928,,(no adduct),426.7348,2,41,61
Sel Score: 0.66 p value: 9.412e-02 RTime: 46.003,,(no adduct),452.9817,4,36,56
Sel Score: 0.66 p value: 1.123e-01 RTime: 30.771,,(no adduct),422.7359,4,20,40
Sel Score: 0.66 p value: 1.245e-02 RTime: 41.207,,(no adduct),430.7243,2,31,51
Sel Score: 0.66 p value: 8.213e-02 RTime: 31.729,,(no adduct),428.4968,4,21,41
Sel Score: 0.65 p value: 8.455e-02 RTime: 35.31,,(no adduct),435.2292,2,25,45
Sel Score: 0.65 p value: 1.191e-01 RTime: 29.264,,(no adduct),420.7317,4,19,39
Sel Score: 0.65 p value: 4.437e-02 RTime: 64.069,,(no adduct),582.9494,3,54,74
Sel Score: 0.65 p value: 1.195e-01 RTime: 43.685,,(no adduct),459.4875,4,33,53
Sel Score: 0.65 p value: 4.796e-02 RTime: 24.526,,(no adduct),397.9601,4,14,34
Sel Score: 0.65 p value: 6.912e-02 RTime: 44.789,,(no adduct),431.9826,4,34,54
Sel Score: 0.65 p value: 1.803e-03 RTime: 20.508,,(no adduct),417.2242,2,10,30
Sel Score: 0.65 p value: 7.665e-02 RTime: 54.041,,(no adduct),542.9438,3,44,64
Sel Score: 0.65 p value: 1.338e-01 RTime: 41.32,,(no adduct),396.9758,2,31,51
Sel Score: 0.65 p value: 7.687e-02 RTime: 55.939,,(no adduct),435.7471,2,45,65
Sel Score: 0.65 p value: 4.139e-02 RTime: 61.66,,(no adduct),499.2502,3,51,71
Sel Score: 0.65 p value: 3.204e-02 RTime: 19.231,,(no adduct),412.7332,4,9,29
Sel Score: 0.65 p value: 1.112e-01 RTime: 28.202,,(no adduct),429.4707,2,18,38
Sel Score: 0.65 p value: 1.269e-01 RTime: 50.278,,(no adduct),546.2839,3,40,60
Sel Score: 0.65 p value: 7.138e-02 RTime: 51.855,,(no adduct),453.0012,2,41,61
Sel Score: 0.65 p value: 1.117e-01 RTime: 49.243,,(no adduct),398.7137,4,39,59
Sel Score: 0.65 p value: 7.488e-02 RTime: 46.688,,(no adduct),418.221,2,36,56
Sel Score: 0.65 p value: 1.087e-01 RTime: 62.814,,(no adduct),450.0047,4,52,72
Sel Score: 0.65 p value: 1.147e-01 RTime: 40.923,,(no adduct),417.958,4,30,50
Sel Score: 0.65 p value: 8.549e-02 RTime: 54.931,,(no adduct),560.6169,3,44,64
Sel Score: 0.65 p value: 1.290e-01 RTime: 32.664,,(no adduct),400.4675,2,22,42
Sel Score: 0.65 p value: 8.795e-02 RTime: 56.105,,(no adduct),612.6413,3,46,66
Sel Score: 0.65 p value: 8.785e-02 RTime: 42.127,,(no adduct),491.2502,2,32,52
Sel Score: 0.65 p value: 2.581e-02 RTime: 20.072,,(no adduct),411.465,2,10,30
Sel Score: 0.65 p value: 2.406e-02 RTime: 22.37,,(no adduct),413.9762,4,12,32
Sel Score: 0.65 p value: 5.188e-02 RTime: 40.654,,(no adduct),522.9396,3,30,50
Sel Score: 0.65 p value: 1.327e-01 RTime: 45.1,,(no adduct),425.4962,2,35,55
Sel Score: 0.65 p value: 3.733e-02 RTime: 21.219,,(no adduct),418.9766,4,11,31
Sel Score: 0.65 p value: 3.736e-02 RTime: 21.705,,(no adduct),418.9764,4,11,31
Sel Score: 0.65 p value: 9.711e-02 RTime: 45.021,,(no adduct),390.4511,2,35,55
Sel Score: 0.65 p value: 7.917e-02 RTime: 50.276,,(no adduct),425.4853,2,40,60
Sel Score: 0.65 p value: 6.183e-02 RTime: 47.192,,(no adduct),506.5927,3,37,57
Sel Score: 0.65 p value: 8.681e-02 RTime: 41.593,,(no adduct),390.4544,2,31,51
Sel Score: 0.65 p value: 1.203e-01 RTime: 52.944,,(no adduct),457.2178,4,42,62
Sel Score: 0.65 p value: 1.262e-01 RTime: 60.131,,(no adduct),576.624,3,50,70
Sel Score: 0.65 p value: 1.657e-02 RTime: 41.581,,(no adduct),411.4799,4,31,51
Sel Score: 0.65 p value: 9.594e-02 RTime: 63.366,,(no adduct),445.7408,4,53,73
Sel Score: 0.65 p value: 6.614e-02 RTime: 37.764,,(no adduct),402.9484,4,27,47
Sel Score: 0.65 p value: 1.140e-01 RTime: 56.953,,(no adduct),552.6111,3,46,66
Sel Score: 0.65 p value: 1.229e-01 RTime: 40.682,,(no adduct),423.4735,4,30,50
Sel Score: 0.65 p value: 1.174e-01 RTime: 67.616,,(no adduct),620.9738,3,57,77
Sel Score: 0.65 p value: 6.940e-02 RTime: 49.997,,(no adduct),428.2266,2,39,59
Sel Score: 0.65 p value: 3.613e-02 RTime: 49.463,,(no adduct),566.6165,3,39,59
Sel Score: 0.65 p value: 1.209e-01 RTime: 60.875,,(no adduct),397.2241,2,50,70
Sel Score: 0.65 p value: 2.988e-02 RTime: 42.146,,(no adduct),421.2218,2,32,52
Sel Score: 0.65 p value: 7.142e-02 RTime: 49.142,,(no adduct),393.2092,4,39,59
Sel Score: 0.65 p value: 2.162e-03 RTime: 39.703,,(no adduct),415.2039,4,29,49
Sel Score: 0.65 p value: 1.159e-01 RTime: 42.229,,(no adduct),439.9873,4,32,52
Sel Score: 0.65 p value: 1.144e-01 RTime: 40.381,,(no adduct),437.4992,4,30,50
Sel Score: 0.65 p value: 9.317e-02 RTime: 20.047,,(no adduct),414.7377,2,10,30
Sel Score: 0.65 p value: 6.091e-02 RTime: 61.284,,(no adduct),479.2284,4,51,71
Sel Score: 0.65 p value: 8.691e-02 RTime: 57.868,,(no adduct),456.4834,2,47,67
Sel Score: 0.65 p value: 1.240e-01 RTime: 50.143,,(no adduct),449.9864,4,40,60
Sel Score: 0.65 p value: 8.290e-02 RTime: 57.999,,(no adduct),566.6122,3,47,67
Sel Score: 0.65 p value: 5.683e-02 RTime: 50.781,,(no adduct),435.9935,4,40,60
Sel Score: 0.65 p value: 4.170e-02 RTime: 44.439,,(no adduct),402.4773,4,34,54
Sel Score: 0.65 p value: 1.316e-01 RTime: 42.074,,(no adduct),399.2221,2,32,52
Sel Score: 0.65 p value: 9.769e-02 RTime: 27.484,,(no adduct),439.7247,2,17,37
Sel Score: 0.65 p value: 3.904e-02 RTime: 29.488,,(no adduct),403.9634,4,19,39
Sel Score: 0.64 p value: 2.999e-02 RTime: 19.884,,(no adduct),393.7218,4,9,29
Sel Score: 0.64 p value: 6.971e-02 RTime: 34.455,,(no adduct),419.7132,4,24,44
Sel Score: 0.64 p value: 1.156e-01 RTime: 66.586,,(no adduct),573.6144,3,56,76
Sel Score: 0.64 p value: 9.383e-02 RTime: 32.738,,(no adduct),391.9761,2,22,42
Sel Score: 0.64 p value: 1.225e-01 RTime: 54.026,,(no adduct),427.4842,4,44,64
Sel Score: 0.64 p value: 1.333e-01 RTime: 15.804,,(no adduct),400.9734,2,5,25
Sel Score: 0.64 p value: 7.607e-02 RTime: 24.268,,(no adduct),419.2281,2,14,34
Sel Score: 0.64 p value: 1.220e-01 RTime: 35.561,,(no adduct),433.7173,4,25,45
Sel Score: 0.64 p value: 5.815e-02 RTime: 62.751,,(no adduct),426.9752,2,52,72
Sel Score: 0.64 p value: 1.230e-01 RTime: 45.778,,(no adduct),413.4864,2,35,55
Sel Score: 0.64 p value: 2.574e-02 RTime: 45.481,,(no adduct),435.7333,4,35,55
Sel Score: 0.64 p value: 1.079e-01 RTime: 42.825,,(no adduct),437.2406,4,32,52
Sel Score: 0.64 p value: 9.311e-02 RTime: 47.244,,(no adduct),506.5926,3,37,57
Sel Score: 0.64 p value: 5.091e-02 RTime: 31.791,,(no adduct),428.4971,4,21,41
Sel Score: 0.64 p value: 1.020e-01 RTime: 45.95,,(no adduct),440.71,4,35,55
Sel Score: 0.64 p value: 8.384e-02 RTime: 42.958,,(no adduct),430.7252,4,32,52
Sel Score: 0.64 p value: 5.596e-02 RTime: 39.864,,(no adduct),437.4974,2,29,49
Sel Score: 0.64 p value: 1.330e-01 RTime: 60.74,,(no adduct),437.984,4,50,70
Sel Score: 0.64 p value: 1.073e-01 RTime: 41.629,,(no adduct),416.4652,2,31,51
Sel Score: 0.64 p value: 8.792e-02 RTime: 65.208,,(no adduct),539.9374,3,55,75
Sel Score: 0.64 p value: 1.234e-01 RTime: 48.767,,(no adduct),466.7301,4,38,58
Sel Score: 0.64 p value: 9.313e-02 RTime: 38.547,,(no adduct),434.9992,2,28,48
Sel Score: 0.64 p value: 1.194e-01 RTime: 45.676,,(no adduct),442.4833,2,35,55
Sel Score: 0.64 p value: 7.445e-02 RTime: 44.172,,(no adduct),450.7435,2,34,54
Sel Score: 0.64 p value: 3.305e-02 RTime: 56.243,,(no adduct),419.2318,2,46,66
Sel Score: 0.64 p value: 5.894e-02 RTime: 45.422,,(no adduct),435.7325,4,35,55
Sel Score: 0.64 p value: 2.971e-02 RTime: 22.679,,(no adduct),413.9761,4,12,32
Sel Score: 0.64 p value: 1.318e-01 RTime: 22.139,,(no adduct),351.6091,5,12,32
Sel Score: 0.64 p value: 1.159e-01 RTime: 35.325,,(no adduct),414.71,4,25,45
Sel Score: 0.64 p value: 9.712e-02 RTime: 42.791,,(no adduct),389.2088,2,32,52
Sel Score: 0.64 p value: 1.280e-01 RTime: 29.964,,(no adduct),383.2076,4,19,39
Sel Score: 0.64 p value: 2.364e-02 RTime: 60.182,,(no adduct),579.3046,3,50,70
Sel Score: 0.64 p value: 2.247e-02 RTime: 70.852,,(no adduct),452.7385,4,60,80
Sel Score: 0.64 p value: 1.088e-01 RTime: 85.035,,(no adduct),617.6301,3,75,95
Sel Score: 0.64 p value: 9.499e-02 RTime: 45.975,,(no adduct),438.9739,4,35,55
Sel Score: 0.64 p value: 1.287e-01 RTime: 39.919,,(no adduct),334.1871,5,29,49
Sel Score: 0.64 p value: 1.247e-01 RTime: 43.194,,(no adduct),440.2446,4,33,53
