Compound,Formula,Adduct,m/z,z,t start (min),t stop (min)
Sel Score: 0.71 p value: 3.711e-02 RTime: 75.395,,(no adduct),610.6188,3,65,85
Sel Score: 0.71 p value: 7.343e-02 RTime: 41.187,,(no adduct),469.2383,2,31,51
Sel Score: 0.71 p value: 2.824e-02 RTime: 45.741,,(no adduct),503.0354,4,35,55
Sel Score: 0.71 p value: 5.211e-03 RTime: 82.328,,(no adduct),586.3052,3,72,92
Sel Score: 0.71 p value: 5.057e-02 RTime: 53.303,,(no adduct),433.737,4,43,63
Sel Score: 0.71 p value: 5.435e-03 RTime: 86.99,,(no adduct),611.3009,3,76,96
Sel Score: 0.71 p value: 8.252e-02 RTime: 78.216,,(no adduct),621.3029,3,68,88
Sel Score: 0.71 p value: 4.249e-02 RTime: 77.418,,(no adduct),486.9976,4,67,87
Sel Score: 0.71 p value: 5.514e-02 RTime: 31.391,,(no adduct),406.4686,2,21,41
Sel Score: 0.71 p value: 5.744e-02 RTime: 85.724,,(no adduct),631.2914,3,75,95
Sel Score: 0.71 p value: 3.923e-02 RTime: 74.941,,(no adduct),588.2741,3,64,84
Sel Score: 0.71 p value: 1.134e-01 RTime: 74.628,,(no adduct),620.9514,3,64,84
Sel Score: 0.71 p value: 3.517e-02 RTime: 72.384,,(no adduct),572.9486,3,62,82
Sel Score: 0.71 p value: 1.188e-01 RTime: 67.553,,(no adduct),459.7391,2,57,77
Sel Score: 0.71 p value: 2.850e-02 RTime: 40.288,,(no adduct),424.2363,4,30,50
Sel Score: 0.71 p value: 1.090e-01 RTime: 70.838,,(no adduct),602.957,3,60,80
Sel Score: 0.71 p value: 5.041e-02 RTime: 76.529,,(no adduct),566.2915,3,66,86
Sel Score: 0.71 p value: 1.296e-02 RTime: 37.939,,(no adduct),421.9606,4,27,47
Sel Score: 0.71 p value: 6.408e-02 RTime: 60.004,,(no adduct),452.4846,4,50,70
Sel Score: 0.71 p value: 6.071e-02 RTime: 63.967,,(no adduct),473.2302,2,53,73
Sel Score: 0.71 p value: 1.020e-01 RTime: 76.314,,(no adduct),615.9738,3,66,86
Sel Score: 0.71 p value: 1.857e-02 RTime: 39.426,,(no adduct),425.721,4,29,49
Sel Score: 0.71 p value: 6.169e-02 RTime: 82.766,,(no adduct),626.9579,3,72,92
Sel Score: 0.71 p value: 1.214e-01 RTime: 38.996,,(no adduct),422.4783,4,28,48
Sel Score: 0.71 p value: 1.302e-01 RTime: 61.486,,(no adduct),411.2199,2,51,71
Sel Score: 0.71 p value: 5.403e-02 RTime: 63.478,,(no adduct),451.9895,2,53,73
Sel Score: 0.71 p value: 1.060e-02 RTime: 50.517,,(no adduct),455.2371,4,40,60
Sel Score: 0.71 p value: 5.986e-02 RTime: 33.719,,(no adduct),431.7289,2,23,43
Sel Score: 0.71 p value: 6.003e-03 RTime: 80.949,,(no adduct),571.6334,3,70,90
Sel Score: 0.71 p value: 2.205e-02 RTime: 72.096,,(no adduct),469.2298,4,62,82
Sel Score: 0.71 p value: 1.159e-01 RTime: 76.216,,(no adduct),563.6093,3,66,86
Sel Score: 0.71 p value: 3.057e-02 RTime: 75.45,,(no adduct),619.2814,3,65,85
Sel Score: 0.71 p value: 3.247e-02 RTime: 76.065,,(no adduct),474.481,2,66,86
Sel Score: 0.71 p value: 8.993e-02 RTime: 66.836,,(no adduct),611.636,3,56,76
Sel Score: 0.71 p value: 1.270e-01 RTime: 17.777,,(no adduct),414.9676,2,7,27
Sel Score: 0.71 p value: 4.590e-02 RTime: 74.825,,(no adduct),639.6314,3,64,84
Sel Score: 0.71 p value: 9.280e-02 RTime: 71.874,,(no adduct),473.2299,4,61,81
Sel Score: 0.71 p value: 1.102e-01 RTime: 65.981,,(no adduct),471.4902,4,55,75
Sel Score: 0.71 p value: 7.978e-02 RTime: 67.706,,(no adduct),566.6075,3,57,77
Sel Score: 0.71 p value: 1.272e-01 RTime: 74.811,,(no adduct),478.7302,2,64,84
Sel Score: 0.71 p value: 1.167e-01 RTime: 34.66,,(no adduct),404.235,2,24,44
Sel Score: 0.71 p value: 6.252e-02 RTime: 40.029,,(no adduct),441.4643,2,30,50
Sel Score: 0.71 p value: 5.286e-02 RTime: 66.793,,(no adduct),468.2286,4,56,76
Sel Score: 0.71 p value: 5.038e-02 RTime: 68.615,,(no adduct),601.3061,3,58,78
Sel Score: 0.71 p value: 1.473e-02 RTime: 44.418,,(no adduct),470.9838,4,34,54
Sel Score: 0.71 p value: 6.594e-02 RTime: 74.002,,(no adduct),480.9899,2,64,84
Sel Score: 0.71 p value: 6.643e-02 RTime: 35.152,,(no adduct),425.9692,4,25,45
Sel Score: 0.71 p value: 1.144e-01 RTime: 82.417,,(no adduct),589.6419,3,72,92
Sel Score: 0.71 p value: 6.763e-02 RTime: 58.045,,(no adduct),490.2334,2,48,68
Sel Score: 0.71 p value: 9.876e-02 RTime: 41.024,,(no adduct),415.2129,4,31,51
Sel Score: 0.71 p value: 3.145e-02 RTime: 24.608,,(no adduct),385.4577,4,14,34
Sel Score: 0.71 p value: 4.803e-02 RTime: 74.453,,(no adduct),637.6383,3,64,84
Sel Score: 0.71 p value: 3.627e-02 RTime: 77.801,,(no adduct),599.9633,3,67,87
Sel Score: 0.71 p value: 4.497e-02 RTime: 41.1,,(no adduct),465.7361,2,31,51
Sel Score: 0.7 p value: 1.164e-01 RTime: 69.548,,(no adduct),387.1938,2,59,79
Sel Score: 0.7 p value: 9.886e-02 RTime: 77.403,,(no adduct),624.9556,3,67,87
Sel Score: 0.7 p value: 4.026e-02 RTime: 62.68,,(no adduct),449.9822,4,52,72
Sel Score: 0.7 p value: 1.187e-01 RTime: 68.972,,(no adduct),476.2367,2,58,78
Sel Score: 0.7 p value: 4.610e-02 RTime: 77.682,,(no adduct),630.3038,3,67,87
Sel Score: 0.7 p value: 1.157e-01 RTime: 66.553,,(no adduct),463.736,4,56,76
Sel Score: 0.7 p value: 6.062e-02 RTime: 41.744,,(no adduct),402.2097,2,31,51
Sel Score: 0.7 p value: 4.828e-03 RTime: 29.366,,(no adduct),411.9733,4,19,39
Sel Score: 0.7 p value: 7.391e-02 RTime: 73.34,,(no adduct),579.2862,3,63,83
Sel Score: 0.7 p value: 1.127e-01 RTime: 83.089,,(no adduct),595.9614,3,73,93
Sel Score: 0.7 p value: 2.777e-03 RTime: 44.948,,(no adduct),444.4666,4,34,54
Sel Score: 0.7 p value: 8.637e-02 RTime: 70.17,,(no adduct),470.9842,4,60,80
Sel Score: 0.7 p value: 3.744e-02 RTime: 79.073,,(no adduct),642.2985,3,69,89
Sel Score: 0.7 p value: 6.618e-02 RTime: 55.227,,(no adduct),481.2265,2,45,65
Sel Score: 0.7 p value: 8.092e-02 RTime: 62.252,,(no adduct),485.9838,4,52,72
Sel Score: 0.7 p value: 6.961e-02 RTime: 69.643,,(no adduct),592.6167,3,59,79
Sel Score: 0.7 p value: 9.520e-02 RTime: 36.344,,(no adduct),441.7466,4,26,46
Sel Score: 0.7 p value: 7.549e-02 RTime: 20.389,,(no adduct),343.5947,5,10,30
Sel Score: 0.7 p value: 7.665e-02 RTime: 76.759,,(no adduct),462.9886,2,66,86
Sel Score: 0.7 p value: 8.927e-02 RTime: 77.4,,(no adduct),622.6237,3,67,87
Sel Score: 0.7 p value: 1.175e-01 RTime: 40.823,,(no adduct),443.2417,2,30,50
Sel Score: 0.7 p value: 1.319e-01 RTime: 72.304,,(no adduct),424.2315,4,62,82
Sel Score: 0.7 p value: 4.473e-02 RTime: 51.232,,(no adduct),466.2317,2,41,61
Sel Score: 0.7 p value: 1.583e-03 RTime: 24.446,,(no adduct),392.9524,4,14,34
Sel Score: 0.7 p value: 8.062e-02 RTime: 37.828,,(no adduct),395.963,2,27,47
Sel Score: 0.7 p value: 8.463e-02 RTime: 80.988,,(no adduct),647.2937,3,70,90
Sel Score: 0.7 p value: 3.025e-02 RTime: 83.93,,(no adduct),598.9583,3,73,93
Sel Score: 0.7 p value: 6.235e-02 RTime: 72.723,,(no adduct),474.4762,4,62,82
Sel Score: 0.7 p value: 6.084e-02 RTime: 60.628,,(no adduct),477.7399,2,50,70
Sel Score: 0.7 p value: 3.016e-02 RTime: 30.574,,(no adduct),428.7337,2,20,40
Sel Score: 0.7 p value: 9.418e-02 RTime: 77.818,,(no adduct),443.7336,2,67,87
Sel Score: 0.7 p value: 1.615e-03 RTime: 59.617,,(no adduct),470.7323,2,49,69
Sel Score: 0.7 p value: 2.599e-02 RTime: 70.922,,(no adduct),480.993,4,60,80
Sel Score: 0.7 p value: 1.307e-01 RTime: 25.629,,(no adduct),393.7141,4,15,35
Sel Score: 0.7 p value: 1.235e-01 RTime: 54.58,,(no adduct),454.4849,4,44,64
Sel Score: 0.7 p value: 7.432e-02 RTime: 79.697,,(no adduct),585.6226,3,69,89
Sel Score: 0.7 p value: 2.950e-02 RTime: 35.521,,(no adduct),408.2373,2,25,45
Sel Score: 0.7 p value: 6.269e-02 RTime: 62.048,,(no adduct),527.2626,3,52,72
Sel Score: 0.7 p value: 6.073e-02 RTime: 37.579,,(no adduct),443.4761,2,27,47
Sel Score: 0.7 p value: 7.775e-02 RTime: 44.469,,(no adduct),426.4733,2,34,54
Sel Score: 0.7 p value: 4.775e-02 RTime: 81.07,,(no adduct),622.2991,3,71,91
Sel Score: 0.7 p value: 7.132e-02 RTime: 81.779,,(no adduct),629.6519,3,71,91
Sel Score: 0.7 p value: 2.831e-02 RTime: 40.695,,(no adduct),441.4629,4,30,50
Sel Score: 0.7 p value: 6.090e-02 RTime: 66.415,,(no adduct),404.2295,2,56,76
Sel Score: 0.7 p value: 1.941e-02 RTime: 34.709,,(no adduct),369.1948,5,24,44
Sel Score: 0.7 p value: 5.625e-03 RTime: 57.258,,(no adduct),444.7163,4,47,67
Sel Score: 0.7 p value: 9.831e-02 RTime: 60.215,,(no adduct),487.4952,2,50,70
Sel Score: 0.7 p value: 9.694e-02 RTime: 69.781,,(no adduct),460.2281,4,59,79
Sel Score: 0.7 p value: 7.842e-02 RTime: 33.694,,(no adduct),433.9628,4,23,43
Sel Score: 0.7 p value: 1.080e-01 RTime: 76.598,,(no adduct),443.9822,2,66,86
Sel Score: 0.7 p value: 6.666e-02 RTime: 82.539,,(no adduct),604.6252,3,72,92
Sel Score: 0.7 p value: 1.003e-01 RTime: 44.997,,(no adduct),478.2376,4,34,54
Sel Score: 0.7 p value: 6.944e-02 RTime: 70.131,,(no adduct),472.4931,4,60,80
Sel Score: 0.7 p value: 1.645e-02 RTime: 76.25,,(no adduct),482.9856,2,66,86
Sel Score: 0.7 p value: 2.760e-02 RTime: 52.887,,(no adduct),512.9268,3,42,62
Sel Score: 0.7 p value: 8.628e-02 RTime: 81.176,,(no adduct),605.3067,3,71,91
Sel Score: 0.7 p value: 3.876e-02 RTime: 74.75,,(no adduct),502.2454,2,64,84
Sel Score: 0.7 p value: 5.238e-02 RTime: 63.403,,(no adduct),454.4809,4,53,73
Sel Score: 0.7 p value: 4.399e-02 RTime: 57.378,,(no adduct),454.9793,2,47,67
Sel Score: 0.7 p value: 2.468e-02 RTime: 74.047,,(no adduct),481.2413,2,64,84
Sel Score: 0.7 p value: 6.883e-02 RTime: 63.53,,(no adduct),550.9419,3,53,73
Sel Score: 0.7 p value: 4.056e-02 RTime: 47.322,,(no adduct),445.4705,4,37,57
Sel Score: 0.7 p value: 1.089e-02 RTime: 76.516,,(no adduct),577.6268,3,66,86
Sel Score: 0.7 p value: 1.326e-01 RTime: 79.786,,(no adduct),587.9542,3,69,89
Sel Score: 0.7 p value: 3.664e-02 RTime: 77.738,,(no adduct),464.2393,4,67,87
Sel Score: 0.7 p value: 6.548e-02 RTime: 65.065,,(no adduct),466.9751,4,55,75
Sel Score: 0.7 p value: 1.543e-02 RTime: 43.582,,(no adduct),430.9682,2,33,53
Sel Score: 0.7 p value: 4.566e-02 RTime: 61.601,,(no adduct),485.7543,2,51,71
Sel Score: 0.7 p value: 3.994e-02 RTime: 64.58,,(no adduct),453.2319,4,54,74
Sel Score: 0.7 p value: 1.133e-01 RTime: 40.002,,(no adduct),416.7124,4,30,50
Sel Score: 0.7 p value: 4.484e-02 RTime: 71.805,,(no adduct),460.2431,4,61,81
Sel Score: 0.7 p value: 1.319e-01 RTime: 71.064,,(no adduct),447.2286,2,61,81
Sel Score: 0.7 p value: 6.239e-03 RTime: 19.413,,(no adduct),386.7137,2,9,29
Sel Score: 0.7 p value: 1.268e-01 RTime: 56.943,,(no adduct),449.4874,4,46,66
Sel Score: 0.7 p value: 9.618e-02 RTime: 58.447,,(no adduct),435.4661,4,48,68
Sel Score: 0.7 p value: 4.250e-03 RTime: 59.961,,(no adduct),571.2813,3,49,69
Sel Score: 0.7 p value: 5.464e-02 RTime: 83.549,,(no adduct),577.964,3,73,93
Sel Score: 0.7 p value: 1.213e-01 RTime: 34.705,,(no adduct),403.9558,4,24,44
Sel Score: 0.7 p value: 6.537e-02 RTime: 78.533,,(no adduct),602.6161,3,68,88
Sel Score: 0.7 p value: 1.295e-01 RTime: 43.758,,(no adduct),479.2515,4,33,53
Sel Score: 0.7 p value: 7.758e-02 RTime: 31.818,,(no adduct),434.2348,4,21,41
Sel Score: 0.7 p value: 3.275e-02 RTime: 79.635,,(no adduct),602.2826,3,69,89
Sel Score: 0.7 p value: 7.410e-02 RTime: 69.822,,(no adduct),594.2908,3,59,79
Sel Score: 0.7 p value: 8.045e-02 RTime: 41.454,,(no adduct),407.738,2,31,51
Sel Score: 0.7 p value: 1.228e-01 RTime: 70.926,,(no adduct),467.7441,4,60,80
Sel Score: 0.7 p value: 2.029e-02 RTime: 75.39,,(no adduct),559.2912,3,65,85
Sel Score: 0.7 p value: 1.043e-01 RTime: 70.892,,(no adduct),597.2804,3,60,80
Sel Score: 0.7 p value: 1.258e-01 RTime: 57.337,,(no adduct),446.9648,4,47,67
Sel Score: 0.7 p value: 1.078e-01 RTime: 46.481,,(no adduct),430.4604,4,36,56
Sel Score: 0.7 p value: 1.050e-01 RTime: 82.101,,(no adduct),600.632,3,72,92
Sel Score: 0.7 p value: 8.222e-02 RTime: 66.698,,(no adduct),587.2856,3,56,76
Sel Score: 0.7 p value: 4.747e-02 RTime: 54.664,,(no adduct),420.9727,4,44,64
Sel Score: 0.7 p value: 8.140e-02 RTime: 79.027,,(no adduct),471.7353,2,69,89
Sel Score: 0.7 p value: 7.575e-02 RTime: 62.114,,(no adduct),559.929,3,52,72
Sel Score: 0.7 p value: 1.197e-01 RTime: 75.359,,(no adduct),625.9607,3,65,85
Sel Score: 0.7 p value: 1.313e-01 RTime: 67.586,,(no adduct),475.4905,2,57,77
Sel Score: 0.7 p value: 2.194e-02 RTime: 32.59,,(no adduct),431.2283,2,22,42
Sel Score: 0.7 p value: 9.791e-02 RTime: 65.756,,(no adduct),456.231,4,55,75
Sel Score: 0.7 p value: 3.140e-03 RTime: 34.474,,(no adduct),443.4757,4,24,44
Sel Score: 0.7 p value: 1.622e-02 RTime: 62.385,,(no adduct),450.7362,4,52,72
Sel Score: 0.7 p value: 1.214e-01 RTime: 76.363,,(no adduct),639.3141,3,66,86
Sel Score: 0.7 p value: 3.204e-02 RTime: 79.269,,(no adduct),633.368,2,69,89
Sel Score: 0.7 p value: 1.161e-01 RTime: 62.549,,(no adduct),431.4695,4,52,72
Sel Score: 0.7 p value: 7.485e-02 RTime: 73.03,,(no adduct),612.6219,3,63,83
Sel Score: 0.7 p value: 6.532e-02 RTime: 66.333,,(no adduct),480.2424,4,56,76
Sel Score: 0.7 p value: 4.550e-02 RTime: 78.068,,(no adduct),576.6225,3,68,88
Sel Score: 0.7 p value: 2.248e-02 RTime: 62.214,,(no adduct),455.4837,4,52,72
Sel Score: 0.7 p value: 6.336e-02 RTime: 46.735,,(no adduct),409.7114,4,36,56
Sel Score: 0.7 p value: 5.507e-02 RTime: 75.427,,(no adduct),617.9583,3,65,85
Sel Score: 0.7 p value: 1.188e-01 RTime: 26.937,,(no adduct),393.7172,4,16,36
Sel Score: 0.7 p value: 4.224e-02 RTime: 45.601,,(no adduct),423.9613,4,35,55
Sel Score: 0.7 p value: 9.062e-02 RTime: 65.832,,(no adduct),458.4953,2,55,75
Sel Score: 0.7 p value: 9.559e-02 RTime: 42.74,,(no adduct),452.4828,4,32,52
Sel Score: 0.7 p value: 1.041e-01 RTime: 24.671,,(no adduct),424.4715,4,14,34
Sel Score: 0.7 p value: 1.117e-01 RTime: 96.876,,(no adduct),429.7112,2,86,106
Sel Score: 0.7 p value: 1.117e-01 RTime: 97.077,,(no adduct),429.711,2,87,107
Sel Score: 0.7 p value: 1.117e-01 RTime: 97.285,,(no adduct),429.7109,2,87,107
Sel Score: 0.7 p value: 5.766e-02 RTime: 78.504,,(no adduct),633.6437,3,68,88
Sel Score: 0.7 p value: 1.034e-01 RTime: 66.374,,(no adduct),564.6037,3,56,76
Sel Score: 0.7 p value: 5.356e-02 RTime: 48.092,,(no adduct),422.4734,4,38,58
Sel Score: 0.7 p value: 1.214e-01 RTime: 78.631,,(no adduct),653.3043,3,68,88
Sel Score: 0.7 p value: 2.156e-03 RTime: 80.526,,(no adduct),590.3079,3,70,90
Sel Score: 0.7 p value: 4.246e-02 RTime: 83.028,,(no adduct),639.305,3,73,93
Sel Score: 0.7 p value: 7.864e-02 RTime: 77.457,,(no adduct),588.2781,3,67,87
Sel Score: 0.7 p value: 7.604e-02 RTime: 78.456,,(no adduct),563.2723,3,68,88
Sel Score: 0.7 p value: 2.575e-02 RTime: 40.904,,(no adduct),460.9883,2,30,50
Sel Score: 0.7 p value: 7.153e-02 RTime: 32.297,,(no adduct),410.7031,2,22,42
Sel Score: 0.7 p value: 3.609e-02 RTime: 60.419,,(no adduct),471.9827,2,50,70
Sel Score: 0.7 p value: 9.561e-02 RTime: 35.305,,(no adduct),409.4613,4,25,45
Sel Score: 0.7 p value: 1.320e-01 RTime: 77.474,,(no adduct),591.2928,3,67,87
Sel Score: 0.7 p value: 1.172e-02 RTime: 77.034,,(no adduct),504.488,4,67,87
Sel Score: 0.7 p value: 3.659e-02 RTime: 51.113,,(no adduct),569.6081,3,41,61
Sel Score: 0.7 p value: 1.059e-02 RTime: 62.53,,(no adduct),453.2244,4,52,72
Sel Score: 0.7 p value: 1.024e-02 RTime: 80.406,,(no adduct),618.2847,3,70,90
Sel Score: 0.7 p value: 3.984e-02 RTime: 81.518,,(no adduct),615.2902,3,71,91
Sel Score: 0.7 p value: 5.400e-02 RTime: 39.779,,(no adduct),460.9888,4,29,49
Sel Score: 0.7 p value: 8.563e-02 RTime: 78.556,,(no adduct),637.3014,3,68,88
Sel Score: 0.7 p value: 1.155e-01 RTime: 42.493,,(no adduct),450.4754,4,32,52
Sel Score: 0.7 p value: 6.018e-02 RTime: 83.581,,(no adduct),622.972,3,73,93
Sel Score: 0.7 p value: 7.412e-02 RTime: 39.175,,(no adduct),394.4672,4,29,49
Sel Score: 0.7 p value: 9.180e-02 RTime: 76.02,,(no adduct),591.6314,3,66,86
Sel Score: 0.7 p value: 8.764e-02 RTime: 73.135,,(no adduct),617.965,3,63,83
Sel Score: 0.7 p value: 1.612e-03 RTime: 33.337,,(no adduct),430.4702,4,23,43
Sel Score: 0.7 p value: 2.121e-02 RTime: 43.682,,(no adduct),416.2024,4,33,53
Sel Score: 0.7 p value: 1.021e-01 RTime: 19.352,,(no adduct),426.978,2,9,29
Sel Score: 0.7 p value: 5.030e-02 RTime: 35.01,,(no adduct),423.4641,4,25,45
Sel Score: 0.7 p value: 1.327e-01 RTime: 77.384,,(no adduct),586.9493,3,67,87
Sel Score: 0.7 p value: 9.576e-02 RTime: 52.332,,(no adduct),405.2245,2,42,62
Sel Score: 0.7 p value: 8.605e-02 RTime: 79.97,,(no adduct),630.3022,3,69,89
Sel Score: 0.7 p value: 1.269e-03 RTime: 56.893,,(no adduct),433.9638,4,46,66
Sel Score: 0.7 p value: 8.513e-02 RTime: 74.144,,(no adduct),576.2817,3,64,84
Sel Score: 0.7 p value: 9.963e-02 RTime: 79.378,,(no adduct),592.6199,3,69,89
Sel Score: 0.7 p value: 9.983e-03 RTime: 80.915,,(no adduct),631.3064,3,70,90
Sel Score: 0.7 p value: 5.717e-02 RTime: 75.966,,(no adduct),614.9738,3,65,85
Sel Score: 0.7 p value: 1.191e-01 RTime: 41.565,,(no adduct),442.9972,4,31,51
Sel Score: 0.7 p value: 2.799e-02 RTime: 69.226,,(no adduct),548.2724,3,59,79
Sel Score: 0.7 p value: 2.957e-02 RTime: 75.68,,(no adduct),461.7441,4,65,85
Sel Score: 0.7 p value: 1.074e-03 RTime: 55.237,,(no adduct),464.7365,4,45,65
Sel Score: 0.7 p value: 7.187e-02 RTime: 75.876,,(no adduct),498.9966,4,65,85
Sel Score: 0.7 p value: 1.832e-02 RTime: 77.528,,(no adduct),598.3093,3,67,87
Sel Score: 0.7 p value: 3.657e-02 RTime: 25.865,,(no adduct),398.7271,2,15,35
Sel Score: 0.7 p value: 2.483e-02 RTime: 76.686,,(no adduct),644.6355,3,66,86
Sel Score: 0.7 p value: 2.355e-02 RTime: 48.741,,(no adduct),433.7236,2,38,58
Sel Score: 0.7 p value: 1.085e-01 RTime: 81.972,,(no adduct),646.9674,3,71,91
Sel Score: 0.7 p value: 5.953e-02 RTime: 37.05,,(no adduct),400.9796,4,27,47
Sel Score: 0.7 p value: 6.095e-02 RTime: 80.541,,(no adduct),621.2879,3,70,90
Sel Score: 0.7 p value: 7.988e-02 RTime: 63.329,,(no adduct),458.2379,2,53,73
Sel Score: 0.7 p value: 1.191e-01 RTime: 74.598,,(no adduct),497.49,2,64,84
Sel Score: 0.7 p value: 6.883e-02 RTime: 83.326,,(no adduct),595.308,3,73,93
Sel Score: 0.7 p value: 8.417e-02 RTime: 48.202,,(no adduct),519.2588,2,38,58
Sel Score: 0.7 p value: 3.839e-02 RTime: 76.383,,(no adduct),605.2825,3,66,86
Sel Score: 0.7 p value: 4.329e-02 RTime: 22.002,,(no adduct),406.1858,4,12,32
Sel Score: 0.7 p value: 1.296e-01 RTime: 33.851,,(no adduct),403.9545,4,23,43
Sel Score: 0.7 p value: 9.108e-02 RTime: 42.249,,(no adduct),402.2231,2,32,52
Sel Score: 0.7 p value: 6.554e-02 RTime: 45.005,,(no adduct),437.9928,4,35,55
Sel Score: 0.7 p value: 3.673e-02 RTime: 66.219,,(no adduct),522.2629,2,56,76
Sel Score: 0.7 p value: 9.698e-02 RTime: 81.607,,(no adduct),459.2385,4,71,91
Sel Score: 0.7 p value: 1.136e-01 RTime: 47.56,,(no adduct),444.2155,4,37,57
Sel Score: 0.7 p value: 4.662e-02 RTime: 42.532,,(no adduct),439.2271,4,32,52
Sel Score: 0.7 p value: 6.396e-02 RTime: 76.482,,(no adduct),606.3064,3,66,86
Sel Score: 0.7 p value: 1.154e-01 RTime: 64.854,,(no adduct),487.9916,4,54,74
Sel Score: 0.7 p value: 6.182e-02 RTime: 81.278,,(no adduct),633.9775,3,71,91
Sel Score: 0.7 p value: 1.843e-02 RTime: 44.441,,(no adduct),458.2373,4,34,54
Sel Score: 0.7 p value: 4.919e-02 RTime: 74.053,,(no adduct),592.64,3,64,84
Sel Score: 0.7 p value: 1.166e-01 RTime: 86.882,,(no adduct),609.631,3,76,96
Sel Score: 0.7 p value: 5.449e-02 RTime: 20.37,,(no adduct),409.226,4,10,30
Sel Score: 0.7 p value: 1.116e-01 RTime: 38.637,,(no adduct),451.4872,2,28,48
Sel Score: 0.7 p value: 9.244e-02 RTime: 81.757,,(no adduct),621.9759,3,71,91
Sel Score: 0.7 p value: 7.108e-02 RTime: 60.664,,(no adduct),434.7319,4,50,70
Sel Score: 0.7 p value: 1.064e-01 RTime: 48.571,,(no adduct),422.4723,2,38,58
Sel Score: 0.7 p value: 7.360e-02 RTime: 74.413,,(no adduct),469.2389,4,64,84
Sel Score: 0.7 p value: 1.809e-02 RTime: 78.689,,(no adduct),585.6104,3,68,88
Sel Score: 0.7 p value: 6.471e-02 RTime: 75.444,,(no adduct),556.2764,3,65,85
Sel Score: 0.7 p value: 1.010e-01 RTime: 47.927,,(no adduct),468.0022,2,37,57
Sel Score: 0.7 p value: 1.050e-01 RTime: 68.618,,(no adduct),467.4945,2,58,78
Sel Score: 0.7 p value: 2.627e-02 RTime: 43.268,,(no adduct),458.9818,2,33,53
Sel Score: 0.7 p value: 3.819e-02 RTime: 81.089,,(no adduct),559.9495,3,71,91
Sel Score: 0.7 p value: 2.766e-02 RTime: 39.316,,(no adduct),395.2215,2,29,49
Sel Score: 0.7 p value: 7.531e-02 RTime: 60.18,,(no adduct),473.7333,4,50,70
Sel Score: 0.7 p value: 8.043e-02 RTime: 80.327,,(no adduct),597.6376,3,70,90
Sel Score: 0.7 p value: 1.375e-02 RTime: 19.639,,(no adduct),361.21,4,9,29
Sel Score: 0.7 p value: 4.043e-03 RTime: 75.225,,(no adduct),584.6181,3,65,85
Sel Score: 0.7 p value: 1.438e-02 RTime: 35.265,,(no adduct),443.2154,2,25,45
Sel Score: 0.7 p value: 6.201e-02 RTime: 37.948,,(no adduct),414.4503,2,27,47
Sel Score: 0.7 p value: 1.162e-01 RTime: 72.733,,(no adduct),576.6118,3,62,82
Sel Score: 0.7 p value: 3.597e-02 RTime: 69.756,,(no adduct),590.2868,3,59,79
Sel Score: 0.7 p value: 5.074e-02 RTime: 43.363,,(no adduct),422.228,2,33,53
Sel Score: 0.7 p value: 5.373e-02 RTime: 35.045,,(no adduct),442.964,2,25,45
Sel Score: 0.7 p value: 1.226e-01 RTime: 66.577,,(no adduct),570.2918,3,56,76
Sel Score: 0.7 p value: 5.424e-02 RTime: 29.582,,(no adduct),417.4689,2,19,39
Sel Score: 0.7 p value: 1.298e-01 RTime: 67.508,,(no adduct),465.981,2,57,77
Sel Score: 0.7 p value: 6.259e-02 RTime: 84.609,,(no adduct),590.6223,3,74,94
Sel Score: 0.7 p value: 1.065e-01 RTime: 46.33,,(no adduct),477.2279,4,36,56
Sel Score: 0.7 p value: 1.031e-01 RTime: 80.24,,(no adduct),588.6294,3,70,90
Sel Score: 0.7 p value: 6.207e-02 RTime: 42.152,,(no adduct),407.4716,2,32,52
Sel Score: 0.7 p value: 6.776e-02 RTime: 74.528,,(no adduct),492.7487,4,64,84
Sel Score: 0.7 p value: 4.613e-02 RTime: 26.21,,(no adduct),408.2165,2,16,36
Sel Score: 0.7 p value: 3.537e-02 RTime: 79.54,,(no adduct),590.6263,3,69,89
Sel Score: 0.7 p value: 1.333e-01 RTime: 69.04,,(no adduct),613.2926,3,59,79
Sel Score: 0.7 p value: 5.759e-02 RTime: 23.506,,(no adduct),404.7263,4,13,33
Sel Score: 0.7 p value: 7.287e-02 RTime: 54.339,,(no adduct),442.2168,2,44,64
Sel Score: 0.7 p value: 1.275e-01 RTime: 58.356,,(no adduct),448.2257,4,48,68
Sel Score: 0.7 p value: 5.769e-02 RTime: 24.761,,(no adduct),397.7129,2,14,34
Sel Score: 0.7 p value: 1.036e-01 RTime: 69.294,,(no adduct),597.9518,3,59,79
Sel Score: 0.7 p value: 9.777e-02 RTime: 19.962,,(no adduct),361.21,5,9,29
Sel Score: 0.7 p value: 1.263e-02 RTime: 26.162,,(no adduct),408.2158,4,16,36
Sel Score: 0.7 p value: 3.476e-02 RTime: 19.274,,(no adduct),394.7278,2,9,29
Sel Score: 0.7 p value: 8.977e-02 RTime: 39.085,,(no adduct),441.2324,4,29,49
Sel Score: 0.7 p value: 1.035e-01 RTime: 36.604,,(no adduct),427.2449,4,26,46
Sel Score: 0.7 p value: 5.262e-02 RTime: 72.089,,(no adduct),608.9558,3,62,82
Sel Score: 0.7 p value: 1.209e-01 RTime: 40.34,,(no adduct),413.9606,2,30,50
