Compound,Formula,Adduct,m/z,z,t start (min),t stop (min)
"Sel Score: 0.68 RTime: 78.564 Area: 1128125.028983915 All areas: [1211788.6000653796, 1063475.4205454725, 1109111.0663408926, 564344.1278049994, 605586.757697653, 445967.6033888075] p-value: 0.0008433413463441133 original RTs: [4759.704551407078, 4671.047131633809, 4694.894811907944, 4772.919618019248, 4672.10896069751, 0]",,(no adduct),604.9597,3.0,68,88
"Sel Score: 0.68 RTime: 83.145 Area: 1017954.1044357814 All areas: [1145229.6108034342, 709397.944822289, 1199234.7576816208, 493927.53596038104, 578417.1028332155, 385827.55520984257] p-value: 0.06197080681613898 original RTs: [0, 0, 0, 0, 4978.946780329207, 0]",,(no adduct),595.3025,3.0,73,93
"Sel Score: 0.68 RTime: 19.052 Area: 231380.19340996002 All areas: [213342.12932205314, 318318.03825491504, 162480.41265291185, 158428.2187280153, 101419.22851058375, 71744.64113059288] p-value: 0.10116804401781013 original RTs: [1213.6687549759733, 0, 1241.2573804106298, 1112.4711092315624, 1132.928316037346, 0]",,(no adduct),364.8064,5.0,9,29
"Sel Score: 0.68 RTime: 40.888 Area: 692812.5319006648 All areas: [827351.1352754377, 555533.721740431, 695552.7386861257, 315322.15390207624, 463317.40808230295, 214433.35314371844] p-value: 0.027791585930359346 original RTs: [0, 2445.579276463187, 2441.106009960741, 0, 0, 2443.342981367188]",,(no adduct),405.9764,4.0,30,50
"Sel Score: 0.68 RTime: 37.917 Area: 1667606.479658033 All areas: [2079591.3509938766, 1362649.3661385083, 1560578.7218417139, 1194461.9747905717, 855333.562576825, 340840.49940548104] p-value: 0.05776710532474752 original RTs: [0, 0, 0, 0, 2269.429097469984, 2277.8244347257137]",,(no adduct),389.2533,3.0,27,47
"Sel Score: 0.68 RTime: 83.676 Area: 1038797.0269694831 All areas: [1232176.7641191317, 689455.561481693, 1194758.7553076248, 925479.634682348, 246152.6221158286, 317888.8252042935] p-value: 0.12544080584391343 original RTs: [0, 0, 4997.377131223413, 0, 0, 0]",,(no adduct),595.6284,3.0,73,93
"Sel Score: 0.68 RTime: 78.539 Area: 898961.5256198324 All areas: [947287.430808238, 765422.3268732104, 984174.8191780488, 531143.1678096395, 194630.19677251947, 563594.8054618062] p-value: 0.03726267043137047 original RTs: [4854.183053265068, 4706.365069164214, 4705.339549143786, 4685.050480587065, 4598.684585765793, 4724.41912302012]",,(no adduct),582.9674,3.0,68,88
"Sel Score: 0.68 RTime: 75.8 Area: 788495.0096001192 All areas: [811881.0443843326, 1053312.4298373535, 500291.5545786716, 461034.18131484615, 426331.414697215, 243646.58962493765] p-value: 0.10863861983891723 original RTs: [0, 0, 0, 4546.361746995558, 0, 0]",,(no adduct),498.7469,2.0,65,85
"Sel Score: 0.68 RTime: 83.249 Area: 1104664.9191032292 All areas: [792208.9735277176, 1072398.129718753, 1449387.6540632169, 869651.2264868241, 362725.8501895434, 353212.60517462005] p-value: 0.08808441837029977 original RTs: [5078.69801332914, 5011.661773752877, 4997.748180357145, 4950.446228675283, 4883.856220522471, 5039.1591557486745]",,(no adduct),637.3065,3.0,73,93
"Sel Score: 0.68 RTime: 77.387 Area: 783956.1638409813 All areas: [1098599.102177877, 523055.2060572777, 730214.1832877895, 239115.1680671785, 636113.7039468677, 250143.7708575864] p-value: 0.13174292952974695 original RTs: [0, 0, 0, 0, 4634.333763859044, 0]",,(no adduct),574.963,3.0,67,87
"Sel Score: 0.68 RTime: 71.271 Area: 671411.293706149 All areas: [808066.1847413137, 394209.2137504588, 811958.4826266746, 411611.2958026187, 430437.9289270011, 121926.38238832081] p-value: 0.11676445664874464 original RTs: [4330.027377737624, 4307.089183365253, 4280.903885893935, 4280.1768318488585, 4236.330100757419, 4238.585523845176]",,(no adduct),483.9997,2.0,61,81
"Sel Score: 0.68 RTime: 79.32 Area: 713732.5905788142 All areas: [721300.0450967253, 657823.2838021221, 762074.442837595, 615309.180696386, 236050.17671750917, 173551.76382908178] p-value: 0.10827766732700801 original RTs: [4782.702430863056, 4699.3417103804095, 4744.848124872803, 4750.901559502308, 4802.720297297914, 4775.265074319165]",,(no adduct),569.2833,3.0,69,89
"Sel Score: 0.68 RTime: 40.776 Area: 954333.7282637417 All areas: [674565.784668869, 1001029.9886691597, 1187405.411453196, 485932.8783000669, 437403.2324394195, 447162.2434625431] p-value: 0.07861799019471286 original RTs: [2560.334739107399, 2470.4813891107897, 2483.2086435397214, 2431.538842272349, 2359.13773696434, 2448.504892225454]",,(no adduct),440.7282,4.0,30,50
"Sel Score: 0.68 RTime: 21.473 Area: 249430.23503766328 All areas: [300783.449748574, 279541.9181633701, 167965.33720104574, 125688.32343799021, 116797.98428124988, 115759.93172873616] p-value: 0.08656500072730534 original RTs: [0, 0, 0, 0, 0, 1288.3641742498842]",,(no adduct),391.7211,4.0,11,31
"Sel Score: 0.68 RTime: 43.426 Area: 1931829.4555626896 All areas: [2517940.4551384775, 1486497.204538452, 1791050.7070111393, 994967.0428030347, 1020759.3476661093, 759824.0744434571] p-value: 0.07234814026543986 original RTs: [0, 0, 0, 0, 0, 2605.57442123277]",,(no adduct),414.22,4.0,33,53
"Sel Score: 0.68 RTime: 74.861 Area: 1877680.955863231 All areas: [1864378.434200045, 1426861.7261638597, 2341802.7072257893, 1239651.638170967, 738595.1451509941, 720341.814783371] p-value: 0.044317686089050165 original RTs: [0, 0, 0, 4490.133522185156, 0, 0]",,(no adduct),608.969,3.0,64,84
"Sel Score: 0.68 RTime: 80.4 Area: 1302980.442125165 All areas: [1359668.325514583, 1343626.8827597366, 1205646.1181011747, 707393.3449792931, 353976.22509983287, 811858.8152320088] p-value: 0.02838348839843695 original RTs: [4978.05437448741, 4860.799128591389, 0, 4829.141951317385, 4782.724285582998, 4687.34889692692]",,(no adduct),603.638,3.0,70,90
"Sel Score: 0.68 RTime: 69.756 Area: 721754.4517072715 All areas: [949993.7626645762, 726442.3881854365, 488827.20427180175, 295820.24325498386, 210417.22890059967, 531624.025114503] p-value: 0.09055383164675788 original RTs: [4220.4697012798215, 4148.671472427843, 4109.086576653563, 4315.640501642211, 4162.377894856949, 4174.869316366337]",,(no adduct),607.9541,3.0,59,79
"Sel Score: 0.68 RTime: 40.83 Area: 1115792.2068433135 All areas: [1178014.9701131105, 1003820.4625076011, 1165541.187909229, 587685.4080791186, 322847.39223160385, 694373.728837812] p-value: 0.018785937698239757 original RTs: [0, 0, 0, 0, 0, 2449.8002197242663]",,(no adduct),406.2206,2.0,30,50
"Sel Score: 0.68 RTime: 64.139 Area: 876479.3414340505 All areas: [915610.0884195038, 815212.6543588773, 898615.2815237703, 568446.0533063811, 560649.8846614975, 131608.59803937355] p-value: 0.08114578174871784 original RTs: [3801.4969704363584, 3921.810837045399, 3815.1063672561218, 3902.4438837675866, 3707.094999324998, 3973.640864512534]",,(no adduct),431.47,2.0,54,74
"Sel Score: 0.68 RTime: 63.491 Area: 653908.9420248243 All areas: [527397.0457797031, 538961.1980004465, 895368.5822943232, 237013.20039035787, 512663.80146561825, 190999.32157690416] p-value: 0.09843339122983188 original RTs: [3887.35857084764, 0, 0, 0, 0, 0]",,(no adduct),544.619,3.0,53,73
"Sel Score: 0.68 RTime: 75.828 Area: 694852.5649927622 All areas: [798802.2579333733, 526677.8931064577, 759077.5439384556, 391654.8904341946, 277222.0163000391, 330708.4877297898] p-value: 0.037167869868251886 original RTs: [0, 0, 0, 0, 0, 4549.664266606374]",,(no adduct),466.7404,4.0,65,85
"Sel Score: 0.68 RTime: 78.654 Area: 1054098.563114764 All areas: [1499916.157152477, 967469.0473231429, 694910.4848686717, 781129.7735859214, 349399.62666893896, 386213.3401945327] p-value: 0.132504003992003 original RTs: [4682.4240341731465, 4715.411800050686, 4738.441765083515, 4734.453867588502, 4768.710398865505, 4678.62428122736]",,(no adduct),588.962,3.0,68,88
"Sel Score: 0.68 RTime: 81.021 Area: 864775.0792789081 All areas: [1239671.4719597048, 757319.5565927789, 597334.2092842403, 458678.2534410819, 594683.9065390574, 191075.46832254354] p-value: 0.13231113810960954 original RTs: [0, 0, 0, 0, 4851.783357849005, 0]",,(no adduct),567.2961,3.0,71,91
"Sel Score: 0.68 RTime: 79.705 Area: 758519.6690261076 All areas: [998275.0283454831, 512711.093961154, 764572.884771686, 473226.7969307887, 396794.9565111268, 221869.20451234953] p-value: 0.08759664849453129 original RTs: [0, 0, 0, 0, 0, 4782.297394829395]",,(no adduct),622.9516,3.0,69,89
"Sel Score: 0.68 RTime: 75.861 Area: 991286.0834769268 All areas: [763268.7320639826, 952717.5983062651, 1257871.9200605324, 879717.644416221, 218357.90730439575, 329058.8726428797] p-value: 0.11623028389693013 original RTs: [0, 0, 0, 0, 0, 4551.6600902940645]",,(no adduct),585.3016,3.0,65,85
"Sel Score: 0.68 RTime: 44.801 Area: 828345.1768917682 All areas: [1075048.6127754312, 710379.327721633, 699607.5901782403, 442277.80973989493, 515181.3140010838, 235516.36101277158] p-value: 0.05206467677979616 original RTs: [2743.0468760043846, 2680.804899850389, 2746.040707649813, 2738.198509118421, 2621.6695661337726, 2665.668911720788]",,(no adduct),436.966,4.0,34,54
"Sel Score: 0.68 RTime: 77.129 Area: 1033649.7123799165 All areas: [1043898.7978270897, 1244560.4164903723, 812489.9228222873, 621319.3349930419, 751910.6033631664, 115497.19284399714] p-value: 0.09164166569431101 original RTs: [0, 0, 0, 0, 4618.8681012215375, 0]",,(no adduct),629.2864,3.0,67,87
"Sel Score: 0.68 RTime: 79.928 Area: 950643.3132831577 All areas: [1266911.055176314, 695628.0864639407, 889390.7982092183, 624341.5515665949, 410701.6535889017, 334350.73299931444] p-value: 0.07924901714255743 original RTs: [4923.517076982364, 4772.660278012974, 0, 4789.982429000129, 4711.535383482193, 4800.585634074918]",,(no adduct),581.2959,3.0,69,89
"Sel Score: 0.68 RTime: 17.882 Area: 229859.42176869148 All areas: [296450.9880767507, 211669.16690976665, 181458.110319557, 130829.39618192954, 118672.25207739125, 81609.84887823724] p-value: 0.05707002744360186 original RTs: [1162.203681801599, 1096.7424230946588, 1080.4530112727305, 1053.5661738598337, 1090.5484107474315, 0]",,(no adduct),395.2191,2.0,7,27
"Sel Score: 0.68 RTime: 48.543 Area: 915462.7389539882 All areas: [763716.9366971202, 1216073.6310947388, 766597.6490701054, 461871.5811728503, 295800.2807624889, 561241.8416902522] p-value: 0.0672751944853799 original RTs: [0, 2794.8249952178403, 0, 2917.289404833872, 3007.5461571836117, 2910.0025188453496]",,(no adduct),423.9649,2.0,38,58
"Sel Score: 0.68 RTime: 80.673 Area: 1212399.5306391802 All areas: [1450156.1131269091, 899156.3973821291, 1287886.0814085028, 816624.6982322485, 551498.419643213, 378842.58752701] p-value: 0.04140298136051054 original RTs: [4977.098163346829, 4804.712016082962, 4861.749611512344, 4841.526935159243, 4792.279058795457, 4760.4358602356915]",,(no adduct),617.2966,3.0,70,90
"Sel Score: 0.68 RTime: 45.424 Area: 696638.6074640161 All areas: [855457.1792811132, 696650.015585911, 537808.6275250241, 629517.9040611908, 141087.63415805617, 233528.711184123] p-value: 0.12273427707378673 original RTs: [2726.0744910622234, 2767.0500900421657, 2745.6004466650515, 2790.1792131302464, 2701.176065165552, 2689.3315006086464]",,(no adduct),479.2507,2.0,35,55
"Sel Score: 0.68 RTime: 30.432 Area: 449513.30122060695 All areas: [450226.7298505018, 585213.715007181, 313099.45880413806, 233907.4789634659, 167619.4494348131, 246672.5710961722] p-value: 0.085912876072167 original RTs: [0, 1863.466383762576, 1834.5820383826833, 1803.994628034777, 0, 1781.539891507559]",,(no adduct),405.9564,4.0,20,40
"Sel Score: 0.68 RTime: 71.831 Area: 991383.8574215804 All areas: [1116934.2257151396, 577853.3537154971, 1279363.9928341047, 702499.0300105838, 396490.46209307766, 330721.53428902774] p-value: 0.1200458759428662 original RTs: [4393.480988509103, 4238.657075316307, 4318.1104263421585, 4332.908514319604, 4295.836335027715, 4294.199670760975]",,(no adduct),619.956,3.0,61,81
"Sel Score: 0.68 RTime: 90.06 Area: 415023.6902351926 All areas: [368580.94848085416, 436381.4068103522, 440108.71541437146, 215576.94477731085, 225420.16561033818, 157673.41234325434] p-value: 0.0024452913015177856 original RTs: [5527.37037624254, 5385.179723043147, 5350.584850493282, 5377.781777976119, 5427.191999705926, 5331.087984687712]",,(no adduct),618.6441,3.0,80,100
"Sel Score: 0.68 RTime: 44.331 Area: 1136249.3494311487 All areas: [1252630.010687374, 655549.5916496803, 1500568.4459563917, 693192.7048178066, 431871.8588017699, 514169.36252338585] p-value: 0.13326091598127437 original RTs: [0, 0, 0, 0, 0, 2659.87797961719]",,(no adduct),454.7313,4.0,34,54
"Sel Score: 0.68 RTime: 71.113 Area: 727445.9587480783 All areas: [783084.1783656135, 683009.1270983383, 716244.5707802831, 503441.35387949325, 198341.3998845233, 348009.2797639349] p-value: 0.03927882581026831 original RTs: [4342.313008341878, 4218.509964809509, 4261.934915716042, 4267.5120645261695, 4275.090363201584, 4250.912103197209]",,(no adduct),614.6318,3.0,61,81
"Sel Score: 0.68 RTime: 78.264 Area: 1090216.357767298 All areas: [1351263.0636852728, 1036819.2277993774, 882566.7818172433, 725542.143124852, 485386.68667993613, 362531.3000941174] p-value: 0.03444277131448986 original RTs: [0, 0, 0, 0, 4686.832284894183, 0]",,(no adduct),621.9547,3.0,68,88
"Sel Score: 0.68 RTime: 82.753 Area: 1401725.0091960803 All areas: [1648699.5155606929, 1437391.0470132895, 1119084.4650142589, 921173.9936575417, 583004.6320859675, 518914.812677785] p-value: 0.022994313176100616 original RTs: [0, 0, 4987.913852889606, 0, 4946.324941427165, 4928.383876988021]",,(no adduct),610.294,3.0,72,92
"Sel Score: 0.68 RTime: 69.09 Area: 891077.9991464163 All areas: [1065055.7009487203, 515117.9217007307, 1093060.374789798, 485934.0249521332, 550467.3167436861, 249938.29331456916] p-value: 0.1173629127832907 original RTs: [0, 4176.540334013991, 0, 4142.283412509531, 4034.3395778705208, 4196.310032532577]",,(no adduct),580.6103,3.0,59,79
"Sel Score: 0.68 RTime: 40.99 Area: 1007214.7885676295 All areas: [997863.758255788, 1104259.24538755, 919521.3620595504, 514794.27104673337, 708853.8613275489, 230481.439950839] p-value: 0.04954454397196846 original RTs: [2592.052132916462, 2454.7556001220582, 2367.302494363632, 2494.248327816553, 2529.716317090021, 2391.5881217688147]",,(no adduct),472.2374,2.0,30,50
"Sel Score: 0.68 RTime: 37.1 Area: 469701.6430485524 All areas: [552408.8752362098, 474430.5303519903, 382265.5235574572, 269065.3588682724, 246484.0813141548, 162774.02746350583] p-value: 0.019357410021421547 original RTs: [0, 0, 2299.621091274218, 0, 2180.7693962959393, 2182.3516638117026]",,(no adduct),508.5997,3.0,27,47
"Sel Score: 0.68 RTime: 41.117 Area: 690361.510054154 All areas: [778250.0544454644, 826974.0669197413, 465860.4087972562, 343714.5389075919, 441575.2703526225, 211721.19337648692] p-value: 0.06629700229911135 original RTs: [0, 0, 2420.7426972468, 2448.4397628062525, 0, 2522.118820736574]",,(no adduct),404.4587,4.0,31,51
"Sel Score: 0.68 RTime: 20.558 Area: 155154.91184675647 All areas: [206863.2442366639, 103913.32270196706, 154688.16860163843, 93339.35477907164, 64538.184796030444, 66231.85697612213] p-value: 0.10271022744589166 original RTs: [0, 1192.5603646934637, 1214.6290858340012, 0, 1280.0746491922168, 1226.8706558480094]",,(no adduct),339.1983,5.0,10,30
"Sel Score: 0.67 RTime: 62.947 Area: 821656.0855514021 All areas: [865369.9548215747, 728362.2196474961, 871236.0821851353, 346256.3026709038, 431631.17079952406, 409166.72376785195] p-value: 0.003609770737907238 original RTs: [3859.7632240994, 3811.223288487584, 3670.64984883472, 3792.9506624674405, 3751.5490149187654, 3806.389978522324]",,(no adduct),433.2192,4.0,52,72
"Sel Score: 0.67 RTime: 59.611 Area: 1227908.7754185926 All areas: [1636289.8372495489, 746092.4401110386, 1301344.0488951907, 812154.9318973824, 529353.2907147595, 432870.76163638267] p-value: 0.11875292459919688 original RTs: [0, 0, 0, 0, 0, 3576.6701367630417]",,(no adduct),468.2347,4.0,49,69
"Sel Score: 0.67 RTime: 78.624 Area: 955932.9976434595 All areas: [1105879.594275841, 855865.1888213429, 906054.2098331946, 504422.3981754624, 446379.4294342685, 430795.8734999149] p-value: 0.01667112708817535 original RTs: [0, 0, 0, 0, 0, 4717.445213270311]",,(no adduct),590.6166,3.0,68,88
"Sel Score: 0.67 RTime: 57.953 Area: 902785.3789212517 All areas: [983096.8513881103, 1189171.8794405626, 536087.4059350826, 393914.61018287885, 384801.51471557136, 526298.0217288012] p-value: 0.12933052457648625 original RTs: [0, 0, 0, 0, 3471.3214189513933, 0]",,(no adduct),568.9411,3.0,47,67
"Sel Score: 0.67 RTime: 58.809 Area: 768266.8363821799 All areas: [1023103.0086723708, 707614.229435006, 574083.2710391628, 421039.4568208973, 585399.1552826335, 104388.0093255175] p-value: 0.10977859815366037 original RTs: [3670.50241616695, 3447.7636620685985, 0, 0, 0, 0]",,(no adduct),417.215,2.0,48,68
"Sel Score: 0.67 RTime: 74.962 Area: 1240749.3606422488 All areas: [1278039.934896085, 785621.4139620599, 1658586.7330686015, 561589.3381678927, 734484.0667907281, 498069.7387053542] p-value: 0.11707940218495093 original RTs: [4514.513763587865, 4470.510521526575, 4525.551081832641, 0, 4481.705090067797, 4506.780914798616]",,(no adduct),612.3004,3.0,64,84
"Sel Score: 0.67 RTime: 72.401 Area: 825400.439741287 All areas: [1145589.9767021872, 623811.9007202525, 706799.4418014212, 521470.3815715482, 237724.89847257565, 434439.12634804624] p-value: 0.10071563963163839 original RTs: [0, 0, 4264.366264518968, 4462.756687052097, 4314.937047227525, 4304.455221299651]",,(no adduct),601.2891,3.0,62,82
"Sel Score: 0.67 RTime: 69.846 Area: 608066.6191070192 All areas: [630992.117399022, 561134.3187569047, 632073.4211651308, 373347.35713224637, 274861.7986619524, 231320.01317697403] p-value: 0.006310311761301689 original RTs: [4232.273686442545, 4167.065991935026, 4188.192899774908, 4254.787762105567, 4188.912902927517, 4131.6669983362135]",,(no adduct),455.9917,4.0,59,79
"Sel Score: 0.67 RTime: 58.135 Area: 806819.7850412262 All areas: [965284.4419998745, 683293.6347508116, 771881.2783729925, 325372.0331444306, 360973.53606712347, 480895.9614334468] p-value: 0.019931424841923666 original RTs: [0, 3363.4772319311896, 3521.1517849027728, 3510.010636559656, 3506.459383989353, 3496.2816543804556]",,(no adduct),451.7378,4.0,48,68
"Sel Score: 0.67 RTime: 48.387 Area: 646183.489632194 All areas: [826500.4785496576, 723289.7485927582, 388760.241754166, 529457.3572242598, 239512.9548662533, 166379.36592234683] p-value: 0.12667253918297644 original RTs: [0, 0, 2923.872637391464, 0, 0, 2867.455559889641]",,(no adduct),441.4793,2.0,38,58
